"","1706784_MW112_HPC5_1_S86_L003","1706785_MW112_HPC5_2_S87_L003","1706786_MW112_HPC5_3_S88_L003","SRR908270_RNAseq_HPC7","SRR908271_RNAseq_HPC7","treatment_mean","control_mean","logFC"
"ENSMUSG00000001123",3871.68803674315,4268.62041799203,3786.86502926129,26392.3911490658,25532.1806253657,25962.2858872158,3975.72449466549,2.70682045933675
"ENSMUSG00000001127",3386.61380313469,3667.00264574544,3585.88408787702,5320.49942972795,5263.77441512549,5292.13692242672,3546.50017891905,0.577320216922589
"ENSMUSG00000001128",5941.37876870795,6471.25850383806,6174.09762809117,838.407120751137,864.672837059266,851.539978905201,6195.57830021239,-2.86163239658282
"ENSMUSG00000001131",0,0,1.03331812043903,0,3.60982953713838,1.80491476856919,0.344439373479676,1.06095223371567
"ENSMUSG00000001134",1147.79582836724,1195.17387440058,1272.31976325778,1079.37809452397,990.897750441859,1035.13792248291,1205.0964886752,-0.21912927264479
"ENSMUSG00000001138",1376.03754124203,1161.71818402618,1332.23775724383,1744.41756689638,2160.90136058303,1952.65946373971,1289.99782750401,0.597692444693246
"ENSMUSG00000001143",1517.71172280703,1745.27489324394,1594.72298346762,1366.52703738326,1370.8166261156,1368.67183174943,1619.23653317286,-0.242374172689899
"ENSMUSG00000001150",4388.58320550912,4346.67113811478,4414.42483288794,3209.90137529777,2993.8015718612,3101.85147357948,4383.22639217062,-0.498727657940567
"ENSMUSG00000001151",5231.71565071806,4839.17757784626,5617.64542861565,6416.19387690881,6178.09452171876,6297.14419931379,5229.51288572666,0.267974370092706
"ENSMUSG00000001155",2.35285644292947,2.92587194055652,1.89306729392571,1.55634472012879,7.89008896350995,4.72321684181937,2.39059855913723,0.755286286960767
"ENSMUSG00000001156",3096.5122716079,3038.3466721489,2869.48576191969,1106.33495154966,2191.13657356507,1648.73576255737,3001.4482352255,-0.86390440569704
"ENSMUSG00000001157",587.113680341915,575.223402427273,541.074902889794,377.86716171899,283.4926010424,330.679881380695,567.803995219661,-0.778140092725417
"ENSMUSG00000001158",1984.24834641646,2084.24448246997,1922.78335601729,1828.95351257274,952.125039651636,1390.53927611219,1997.09206163458,-0.521941427280881
"ENSMUSG00000001166",690.232041162213,805.819225712537,765.982092427757,336.158251726118,322.194398378709,329.176325052414,754.011119767503,-1.19326121551461
"ENSMUSG00000001168",4.24616059843709,4.99271506050819,2.15842618139609,0,0,0,3.79910061344712,-2.26276405956372
"ENSMUSG00000001173",2859.42305111929,2848.42866752017,2938.96266175049,3619.26785552938,3677.99310575433,3648.63048064185,2882.27146012998,0.340043727751693
"ENSMUSG00000001175",11021.7835186256,11249.3782523301,10643.0150169681,13705.8645044962,10151.3918708493,11928.6281876727,10971.3922626413,0.120670974545087
"ENSMUSG00000001211",116.769403454532,148.944222195405,156.299543969593,68.1914871742821,31.2523441554448,49.7219156648635,140.671056539843,-1.48186390580589
"ENSMUSG00000001225",66.5009755801239,54.0634516699299,77.8722921043196,52.6593033065668,64.9987968554543,58.8290500810105,66.1455731181245,-0.166446129269333
"ENSMUSG00000001227",1971.92902208309,1940.50523255581,2109.67953123311,2471.98475864061,3017.81899832216,2744.90187848138,2007.37126195734,0.451254086867498
"ENSMUSG00000001228",15645.7341291417,15014.7203357209,15358.3377924304,28104.8922919764,22458.176658239,25281.5344751077,15339.5974190977,0.720786427526392
"ENSMUSG00000001229",3180.31200618259,3042.72205026318,3261.36318839251,4042.16800930772,4491.83642473184,4267.00221701978,3161.46574827943,0.432511071079399
"ENSMUSG00000001240",1.05505446748966,2.1958043783328,0,55.0445506551312,91.9139695849246,73.4792601200279,1.08361961527415,5.1596749122135
"ENSMUSG00000001247",63.7494415359224,65.7137166382107,64.436516864424,113.277003584992,142.897156603086,128.087080094039,64.6332250128524,0.975846383707246
"ENSMUSG00000001248",2838.64804364618,2834.88872162908,2971.41030308286,6613.37168146361,11749.0122552177,9181.19196834067,2881.64902278604,1.6714434021526
"ENSMUSG00000001249",0,0,0,24.0757635381182,38.3222059232517,31.1989847306849,0,5.00894329418695
"ENSMUSG00000001260",2.12881598625909,0.385837649031109,1.32964292825043,2.55572382957461,0,1.2778619147873,1.28143218784688,-0.00225947972407738
"ENSMUSG00000001270",46.7077613818127,50.2253772519389,50.6029646811564,11.3664549816746,17.3624134196916,14.3644342006831,49.1787011049693,-1.70748048622686
"ENSMUSG00000001280",619.202285627814,517.665345112406,568.943375239518,454.018494176808,391.145593004527,422.582043590667,568.603668659913,-0.427317006161471
"ENSMUSG00000001281",1707.2569292772,1914.2527701196,1819.75979976814,295.367505635009,405.208456566744,350.287981100876,1813.75649972165,-2.36904986093855
"ENSMUSG00000001285",867.715631367078,944.881674156719,863.146728904204,1544.73494375787,1283.33058354524,1414.03276365155,891.914678142667,0.664241226289947
"ENSMUSG00000001288",292.552739362288,316.070527798792,310.33055104155,236.799427920867,398.211053632268,317.505240776567,306.317939400877,0.0515851258152519
"ENSMUSG00000001289",2783.45528058066,3360.13362736789,3048.24312142501,2591.85418725456,2317.01463336961,2454.43441031209,3063.94400979119,-0.319882433387272
"ENSMUSG00000001300",7.98988872760581,8.68943298353166,12.5951831306747,90.6182278406778,155.904702571513,123.261465206095,9.75816828060405,3.5298746046202
"ENSMUSG00000001305",3841.25707710953,4499.20754410831,3850.44198683141,6679.0019165965,4699.97066815665,5689.48629237658,4063.63553601642,0.48542595046048
"ENSMUSG00000001313",147.516939279013,153.257710742473,133.671729291153,636.742516909229,852.645909792385,744.694213350807,144.81545977088,2.35444045971746
"ENSMUSG00000001323",762.866393743898,717.022736694085,720.502229521279,907.211072207541,1209.93979658927,1058.57543439841,733.463786653087,0.528723036844266
"ENSMUSG00000001333",2.63355549427505,2.86880799575418,2.83297944203682,27.9675973134698,38.5140500608062,33.240823687138,2.77844764402202,3.1798518698303
"ENSMUSG00000001334",4.58925394039749,10.5437019908822,4.09502036210991,25.593600191946,59.5542996710328,42.5739499314894,6.40932543112988,2.55605179191216
"ENSMUSG00000001348",1.11393527412303,1.21168370735915,1.04023199206041,13.2337351638166,12.7147602657686,12.9742477147926,1.1219503245142,2.7193078317306
"ENSMUSG00000001349",0.530770015702417,0.577303186803896,0.992214993748164,0,1.73624134196916,0.868120670984578,0.700096065418159,0.135971379321107
"ENSMUSG00000001366",1263.70176322083,1336.1550579629,1303.52611499164,1448.6950208675,1469.83527879153,1459.26514982952,1301.12764539179,0.16535947198779
"ENSMUSG00000001376",1960.01495010306,1825.71726793308,1842.70404305783,2001.5874949906,1754.75157311924,1878.16953405492,1876.14542036465,0.00155481055301197
"ENSMUSG00000001379",786.601163270982,855.563322843373,782.857630067302,628.94384231933,564.278436139976,596.611139229653,808.340705393886,-0.437540117300439
"ENSMUSG00000001380",5185.72660041079,5470.48237989687,5199.977551817,4718.3739590037,3258.44552571043,3988.40974235707,5285.39551070822,-0.40610906005465
"ENSMUSG00000001383",6158.80259022164,6719.80909439734,6027.39619903657,6177.31701450971,5868.49573585575,6022.90637518273,6302.00262788518,-0.0653399167142534
"ENSMUSG00000001403",7299.98972140704,7828.03798331596,7431.33174157603,12791.7853603707,10021.7215778709,11406.7534691208,7519.78648209968,0.6010592654689
"ENSMUSG00000001415",6449.38646080007,6712.8814561557,6604.18299838778,4249.1597539827,4170.45170340991,4209.80572869631,6588.81697178118,-0.646142079473375
"ENSMUSG00000001416",22889.2626220206,25043.1262651429,22437.5900383191,13505.1301265422,10865.6023247144,12185.3662256283,23456.6596418276,-0.944791081529358
"ENSMUSG00000001417",0,1.3132213048007,0,0,0,0,0.437740434933568,-0.523803239730482
"ENSMUSG00000001418",3932.89805985013,4811.48318921117,4234.62536249397,2175.44512751671,1993.1927850215,2084.31895626911,4326.33553718509,-1.05321092478618
"ENSMUSG00000001419",2057.90796526606,2022.62571934357,2292.47698393978,3475.98866963638,4281.3907941079,3878.68973187214,2124.33688951647,0.868249738656283
"ENSMUSG00000001420",30.0896308714472,37.2694059532468,28.5338173410331,16.5139289315932,12.8777555343669,14.69584223298,31.964284721909,-1.07052133179964
"ENSMUSG00000001424",904.668933450616,962.721480700256,898.735109402526,774.114051484459,648.897374829519,711.505713156989,922.041841184466,-0.373494463927761
"ENSMUSG00000001435",123.936387016132,182.036157812414,95.1698457492434,903.456683844037,713.144284366026,808.300484105032,133.714130192596,2.58677427513855
"ENSMUSG00000001436",538.947448016403,520.661743476772,557.461296976772,398.623379929198,314.850719234111,356.737049581654,539.023496156649,-0.594122638616097
"ENSMUSG00000001440",3667.70168173225,3617.64129947503,3622.56935839201,6005.07316935083,5179.70027542059,5592.38672238571,3635.97077986643,0.620984745632888
"ENSMUSG00000001441",1502.84788443546,1570.91439211966,1566.98813386041,909.128302987894,829.708632769588,869.418467878741,1546.91680347184,-0.830546860401186
"ENSMUSG00000001444",0.530770015702417,0,0.992214993748164,0,0,0,0.50766166981686,-0.592312713725474
"ENSMUSG00000001445",1843.92433960663,1886.02697309645,1984.10003886237,2305.62527509645,2762.6126322319,2534.11895366418,1904.68378385515,0.411744695265532
"ENSMUSG00000001467",945.571522304889,907.334719980489,902.069019289035,1489.95438106929,1571.79399021838,1530.87418564384,918.325087191471,0.736650796609817
"ENSMUSG00000001472",10210.7919209644,10996.6309318916,10295.7738191269,9606.43352200129,8837.81757328353,9222.12554764241,10501.0655573276,-0.187345465135699
"ENSMUSG00000001473",477.709075252496,501.676469332585,494.123066886586,2254.3469046988,1349.05952271003,1801.70321370442,491.169537157222,1.87293462958531
"ENSMUSG00000001482",10404.3735866029,11342.2875111584,10469.5491361659,1449.35135244776,1266.59256685406,1357.97195965091,10738.7367446424,-2.98237103634655
"ENSMUSG00000001493",0,0,0,0,0,0,0,0
"ENSMUSG00000001494",0,0,0.992214993748164,0,1.73624134196916,0.868120670984578,0.330738331249388,0.489360732873641
"ENSMUSG00000001496",3.98382196212301,3.26421575090481,2.41888811489636,4.7073251576057,8.98474727361265,6.84603621560917,3.22230860930806,0.893931965216127
"ENSMUSG00000001497",6.26829366029957,2.58750301069725,7.75815822700843,4.5331423254928,0,2.2665711627464,5.53798496600175,-1.00106899024253
"ENSMUSG00000001504",0,0.479742495047495,0,0,0,0,0.159914165015832,-0.214018048208193
"ENSMUSG00000001506",1.46283344424148,3.05481522342387,1.10233361908962,0.597723404554981,0.0885576813216747,0.343140542938328,1.87332742891832,-1.09711213125372
"ENSMUSG00000001507",1.0615400311886,4.52935680403625,0,0,0,0,1.86363227840829,-1.51784624673032
"ENSMUSG00000001508",0,0.577303186803896,0,29.3179042411569,19.3879254496916,24.3529148454242,0.192434395601299,4.41016982410832
"ENSMUSG00000001510",0,2.88651593401948,0,0,0,0,0.962171978006493,-0.972451494637526
"ENSMUSG00000001517",1611.00140665206,1508.9876959493,1620.5726662205,1568.75791637381,1627.49867865316,1598.12829751348,1580.18725627395,0.0162774576068636
"ENSMUSG00000001518",1040.5045378578,1176.31507320418,1132.8251454538,1183.95249435701,887.459662196066,1035.70607827654,1116.54825217193,-0.108330197288856
"ENSMUSG00000001520",26.7338616336835,21.8844774025215,24.0365105128969,56.3124171835081,76.2700363192874,66.2912267513977,24.218283183034,1.41594835957508
"ENSMUSG00000001521",547.001925468298,548.234995443185,561.387470937909,246.935541772847,255.504763353017,251.220152562932,552.208130616464,-1.13313880764384
"ENSMUSG00000001524",511.640402493995,555.048961139795,513.924555980888,1372.58979387733,1149.6455839989,1261.11768893812,526.871306538226,1.25758829107897
"ENSMUSG00000001525",16978.4105475559,17817.5863788789,17768.7764697183,32804.5392556811,23632.3080721939,28218.4236639375,17521.591132051,0.687472396019478
"ENSMUSG00000001542",2089.72279205509,1994.28804785164,1931.07566951702,1000.92164178206,777.744830989436,889.333236385748,2005.02883647459,-1.17192502654566
"ENSMUSG00000001552",112.759903644161,117.890463461421,111.897143012125,930.003406098162,1444.35428514383,1187.178845621,114.182503372569,3.36675851999937
"ENSMUSG00000001555",0,0,0,1.00585049693487,0.950155830880816,0.978003163907845,0,0.984044733756532
"ENSMUSG00000001558",3.07250092224993,3.70012568954765,2.7487360614599,13.3150020261073,18.0006543168705,15.6578281714889,3.17378755775249,1.99677124051645
"ENSMUSG00000001566",0,0,0,0,0,0,0,0
"ENSMUSG00000001569",3059.69996333285,2698.24794602527,3064.43721481543,2266.39026076764,1706.78112640394,1986.58569358579,2940.79504139118,-0.565679673008014
"ENSMUSG00000001576",2110.03775631449,2171.92412578844,2160.85572606181,4200.73833808482,3546.34205919304,3873.54019863893,2147.60586938824,0.850624246786068
"ENSMUSG00000001583",44.6001137764279,65.8558097559509,53.3435922884212,48.4720361723308,109.518835724474,78.9954359484025,54.5998386069333,0.52483699581416
"ENSMUSG00000001588",13191.648918304,14215.4010564996,14190.8221825987,15966.5700053417,16287.091645569,16126.8308254553,13865.9573858008,0.217901136836946
"ENSMUSG00000001604",0,0.577303186803896,0.640750258023995,0,1.73624134196916,0.868120670984578,0.40601781494263,0.409972774547532
"ENSMUSG00000001622",18.3932540899956,16.606681351518,13.4658906288106,22.9982370061517,14.4176615651387,18.7079492856452,16.1552753567748,0.200125381723428
"ENSMUSG00000001627",988.46057537073,1124.41267910486,986.142398896681,770.612734674203,518.11366950893,644.363202091566,1033.00521779076,-0.680060241410804
"ENSMUSG00000001630",556.671260802754,514.016580723426,536.597139107592,313.320321687388,408.057462687749,360.688892187569,535.761660211257,-0.569532334331973
"ENSMUSG00000001632",5627.62741314383,5701.77483929766,5763.94508085377,5448.36652441787,5529.35509116895,5488.86080779341,5697.78244443175,-0.0538841466900183
"ENSMUSG00000001642",3321.33340896222,3627.78459397358,3482.76552493951,4277.23660971944,3118.04710489177,3697.6418573056,3477.29450929177,0.0886155181401248
"ENSMUSG00000001655",0,0,0,0,0,0,0,0
"ENSMUSG00000001656",0,0,0,0,0,0,0,0
"ENSMUSG00000001657",4.78804280681579,6.3654369358045,5.97700004720548,1.91222905244719,3.512397325097,2.71231318877209,5.71015992994192,-0.854028723665684
"ENSMUSG00000001661",0.530770015702417,0,0,4.68860603231219,5.92854827717402,5.30857715474311,0.176923338567472,2.4222943040595
"ENSMUSG00000001663",32.3717385537909,37.5186192769187,28.7742348186968,3.78881832722488,0,1.89440916361244,32.8881975498021,-3.54944211887579
"ENSMUSG00000001665",328.405951573562,321.304689997371,301.298077025365,90.7287196322592,113.885729835497,102.307224733878,317.002906198766,-1.62209879841027
"ENSMUSG00000001666",1000.38689984931,1108.32698916109,1135.5416381875,363.040111388436,271.473858530239,317.256984959338,1081.41850906597,-1.76599433113563
"ENSMUSG00000001670",0,0,0,0,0,0,0,0
"ENSMUSG00000001672",3.60896884196241,2.24124581303595,2.43437243892783,7.65061730092546,6.10948577242675,6.8800515366761,2.76152903130873,1.06688584008409
"ENSMUSG00000001674",1390.87687156815,1452.18208521113,1363.13329142633,2997.43637388473,2107.70280617984,2552.56959003229,1402.0640827352,0.863934472718989
"ENSMUSG00000001687",1692.88962792959,1608.35304300845,1594.57401277946,758.417574072217,615.803579538208,687.110576805213,1631.9388945725,-1.24675848112074
"ENSMUSG00000001700",871.76818287001,895.833731141485,900.465597419208,335.841294200163,386.964564218664,361.402929209413,889.355837143568,-1.29678741846167
"ENSMUSG00000001707",2242.50331634271,2409.66350171946,2144.17660148978,1795.89988710459,831.659602803226,1313.77974495391,2265.44780651732,-0.785611802091767
"ENSMUSG00000001729",3400.82620759501,3573.61275264419,3709.35374232694,4481.89507535787,3995.44957072001,4238.67232303894,3561.26423418871,0.251158232060804
"ENSMUSG00000001739",656.198630821609,730.256248534373,639.393459077067,35.1431055926349,40.3024209667614,37.7227632796981,675.282779477683,-4.12637280518714
"ENSMUSG00000001741",5436.03505606758,5883.5340815079,5292.15514253669,1598.22173208934,1879.17746712355,1738.69959960644,5537.24142670406,-1.67058973393104
"ENSMUSG00000001750",3521.5713282155,3963.25594651262,4020.74009081081,3028.05148960096,3769.32985497293,3398.69067228694,3835.18912184631,-0.174270360302179
"ENSMUSG00000001751",593.774069026288,617.943557147184,652.018373863124,187.386029942447,207.537643091725,197.461836517086,621.245333345532,-1.64862189638797
"ENSMUSG00000001755",1692.55858509135,1747.64611703066,1807.44813899266,1061.07492147839,990.421139292467,1025.74803038543,1749.21761370489,-0.769452131233556
"ENSMUSG00000001761",3500.87988930893,3554.56316939747,3489.09395412622,4863.76269898245,4917.23739289461,4890.50004593853,3514.84567094421,0.476405210998733
"ENSMUSG00000001763",56.8912959923089,47.7816672422881,49.2001887341065,38.0749451284197,28.0019594996392,33.0384523140295,51.2910506562345,-0.61939861680804
"ENSMUSG00000001767",462.331356384643,481.252634966982,460.51449554305,495.225680559516,490.167802102074,492.696741330795,468.032828964892,0.0739362178568913
"ENSMUSG00000001768",17.3276152822709,32.235968220986,25.2296512998313,0.239495914787076,0,0.119747957393538,24.9310782676961,-4.53343625807967
"ENSMUSG00000001773",0,0,0,0,0,0,0,0
"ENSMUSG00000001774",7719.51910837595,7493.39536471457,7001.06899588705,4071.08529260313,2642.55932247706,3356.82230754009,7404.66115632585,-1.14110265459053
"ENSMUSG00000001783",9060.60914324437,10010.9992073524,9319.54424768232,3746.38332970351,3241.67384625295,3494.02858797823,9463.71753275971,-1.43725519410892
"ENSMUSG00000001785",1556.74417617526,1575.2738541256,1520.98744034716,1360.20270782539,1002.20394847674,1181.20332815106,1551.00182354934,-0.392652065446436
